what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1295455061364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295455061732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1295455062796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295455063127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295455063752
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295455067486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295455091629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295455092202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295455092750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456336384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456338166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456798563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456800574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456936953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1295456941173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295456997185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295457003190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295457004418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459032879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459038833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459223819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459229791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459230771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459231326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459232095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459233432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459660494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459664302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459673866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459675538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459761652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1295459769595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459772178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459853817
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295459855446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459896419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459942331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295459945034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460027061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460034543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460320261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460328252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460844632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460854593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460889381
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295460901019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.restartWorkbench",1295460901650
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1295460901909
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1295460901947
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1295460901999
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1295460902052
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1295460902130
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1295460920693
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1295460920695
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1295460920695
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1295460920720
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1295460920720
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1295460920754
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1295460920852
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1295460920873
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1295460920873
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1295460920874
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1295460920875
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1295460920946
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1295460920947
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1295460921023
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1295460921024
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1295460921025
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1295460921061
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1295460921062
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1295460921062
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1295460921063
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1295460921065
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1295460921066
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1295460921067
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1295460921067
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1295460921068
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1295460921068
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1295460921069
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1295460921069
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1295460921070
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1295460921070
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1295460921071
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1295460921071
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1295460921072
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1295460921119
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1295460921123
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1295460921142
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1295460921222
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1295460921223
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1295460921223
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1295460921326
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1295460921333
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1295460921348
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1295460921348
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1295460921367
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1295460921396
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1295460921398
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1295460921416
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1295460921458
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1295460921458
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1295460921464
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1295460921465
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1295460921475
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1295460921479
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1295460921487
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1295460921518
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1295460921543
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1295460921570
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1295460921579
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1295460921579
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1295460921589
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1295460921616
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1295460921633
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1295460921634
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1295460921635
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1295460921646
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1295460921664
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1295460921673
started,bundle,com.python.pydev,1.4.8.2881,"com.python.pydev",1295460921708
started,bundle,com.python.pydev.analysis,1.4.8.2881,"com.python.pydev.analysis",1295460921739
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1295460921767
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1295460921769
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1295460921811
started,bundle,org.python.pydev,1.4.8.2881,"org.python.pydev",1295460921868
started,bundle,org.python.pydev.core,1.4.8.2881,"org.python.pydev.core",1295460921879
started,bundle,org.python.pydev.parser,1.4.8.2881,"org.python.pydev.parser",1295460921919
started,bundle,com.mbartl.eclipse.viplugin.statusbar,1.0.5,"com.mbartl.eclipse.viplugin.statusbar",1295460921920
started,bundle,com.mbartl.viplugin.eclipse.layer,1.20.1,"com.mbartl.viplugin.eclipse.layer",1295460921932
