what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287163740139
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287163740183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163753442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287163774708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163774728
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287163776501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163780197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163781525
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287163784741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163786681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287163823846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163823872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163826021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163826845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163830997
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1287163831239
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1287163831301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163831330
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1287163831346
error,log,,,"Error logged from Debug Core: ",1287163831902
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1287163832093
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1287163832102
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1287163832138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163850068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163963094
error,log,,,"Error logged from Debug Core: ",1287163963596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163979347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287163998090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163998103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164012268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164120336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164120356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164124131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164124374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164132689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164145005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164147346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164148456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164162579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164163421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164165050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164295928
error,log,,,"Error logged from Debug Core: ",1287164299803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164321099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164332087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164332099
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287164333425
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287164352499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287164352669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164357233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164391644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164391656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164394348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164413863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164413886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164419096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164509041
error,log,,,"Error logged from Debug Core: ",1287164510720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164518173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164518936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164519442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164527803
error,log,,,"Error logged from Debug Core: ",1287164529266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164539588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164540053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164540670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164542001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164545588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164706513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164712246
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1287164724991
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1287164725051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164803064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164803080
error,log,,,"Error logged from Debug Core: ",1287164804615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164816555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287164834539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164836075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164836111
error,log,,,"Error logged from Debug Core: ",1287164837651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164842415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164860419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164860435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164862919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164863718
error,log,,,"Error logged from Debug Core: ",1287164872615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164897196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287164948225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164948248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287164950827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165032291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165032305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165033094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165033574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165042194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165044007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165044521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165103329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165105908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287165147899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165149949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165149963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165151234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165151712
error,log,,,"Error logged from Debug Core: ",1287165153863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287165178942
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287165183112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165201476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165237151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165238774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165246132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165248967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165357023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165357036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165359584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165360201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165365812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165365830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165371819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165662217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165666848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165708796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165708809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165710776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165745975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165745989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165748565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165782258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165782281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165785136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287165853343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287165878871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165890249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165890262
error,log,,,"Error logged from Debug Core: ",1287165892158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287165898046
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1287165898417
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1287165898672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165899737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165911878
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287165911903
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1287165911926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165914064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287165954764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165954789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165957200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165957486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165959320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165959868
error,log,,,"Error logged from Debug Core: ",1287165962473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287165966476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166034844
error,log,,,"Error logged from Debug Core: ",1287166042636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166044226
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1287166047797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287166047799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166047817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166049789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166062484
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287166063764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166064596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166077436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166080919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166080953
error,log,,,"Error logged from Debug Core: ",1287166083557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166086330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166126495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166126510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166128535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166354262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166357440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166397493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166403189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166409873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166409891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166412271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166440862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166440876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166443302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166474694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166474708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166476144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166476939
error,log,,,"Error logged from Debug Core: ",1287166478361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166484350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166510295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166510322
error,log,,,"Error logged from Debug Core: ",1287166511782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166513861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166577545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166579100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166720309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166723377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1287166731683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166745374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287166755311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166770752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166770766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166772057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166773188
error,log,,,"Error logged from Debug Core: ",1287166775713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166779904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166800187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166800208
error,log,,,"Error logged from Debug Core: ",1287166803133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166806005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166836112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166836125
error,log,,,"Error logged from Debug Core: ",1287166838047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166842669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166842716
error,log,,,"Error logged from Debug Core: ",1287166844259
error,log,,,"Error logged from Debug Core: ",1287166851561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166854249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287166867901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166867923
error,log,,,"Error logged from Debug Core: ",1287166880223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287166882238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167665223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167668437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287167682665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167682678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167684859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167685698
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287167699607
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287167699649
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287167700674
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287167700721
error,log,,,"Error logged from Debug Core: ",1287167712329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167715811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287167746402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287167755274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287167771235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287167781498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167781511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1287167789117
error,log,,,"Error logged from Debug Core: ",1287167797375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167806547
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1287167806747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167806768
error,log,,,"Error logged from Debug Core: ",1287167807308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167809731
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287167812875
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1287167813450
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1287167813450
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1287167813470
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1287167813502
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1287167813502
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1287167813525
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1287167813543
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1287167813544
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1287167813544
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1287167813544
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1287167813570
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1287167813570
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1287167813570
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1287167813570
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1287167813570
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1287167813570
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1287167813570
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1287167813570
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1287167813570
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1287167813570
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1287167813570
