what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1290838278383
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1290838278398
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1290838278621
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1290838278624
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1290838278769
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1290838278769
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1290838278845
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1290838278959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838282106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838284953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838290778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838310239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1290838311157
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1290838311169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290838311903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290838313596
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1290838314235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838315603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838316093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838318530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838318953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838319238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838333970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290838335013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838336550
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.pyFormatStd",1290838346072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838347260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290838415049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290838415621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290838430414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838467363
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1290838480245
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1290838480280
started,bundle,org.python.pydev.customizations,1.4.8.2881,"org.python.pydev.customizations",1290838480327
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1290838480632
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1290838480761
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1290838480952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838481382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838481679
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838481815
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1290838481920
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1290838481922
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1290838481922
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1290838482006
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1290838482093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838487948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1290838487956
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838503322
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838508712
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838515813
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.pyFormatStd",1290838521682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838524746
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.navigation.pyCollapseAll",1290838532388
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.navigation.pyUnCollapseAll",1290838547346
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1290838551548
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1290838551600
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838556435
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838566899
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838570430
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838571495
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838580246
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1290838582107
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1290838582861
opened,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838583335
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1290838583657
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1290838583756
closed,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838583761
error,log,,,"Required filter org.eclipse.ui.navigator.resources.filters.workingSet is not present. Working set support will not function correctly.",1290838584037
error,log,,,"",1290838584039
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1290838584278
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1290838584303
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838588513
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1290838589202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838596767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838605944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838609116
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838609894
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838616224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838622933
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838625014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838625028
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838627009
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838627712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838629094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838634139
opened,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838635456
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838635528
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838635570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1290838636433
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290838637059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1290838637643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290838638284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838641613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838646437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838647458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838761379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838774931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838780982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838797103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838798938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838807735
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838819205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838826186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838828879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838830358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838853550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290838858931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290838859246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838861950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838863686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290838866349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290838871244
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.ironpython.run",1290838878035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838878151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838879427
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1290838884710
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838886890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838892602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838900472
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290838904047
activated,view,org.python.pydev,1.4.8.2881,"org.python.pydev.navigator.view",1290838928827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290838931243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290839247932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290839248825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290840093376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290840096701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290841110636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290841113711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290842062717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290842063508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290842270660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290842274769
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290842276031
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1290842276731
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1290842276731
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1290842276731
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1290842276731
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1290842276731
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1290842276731
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1290842276731
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1290842276731
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1290842276731
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1290842276736
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1290842276736
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1290842276736
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1290842276736
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1290842276736
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1290842276737
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1290842276737
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1290842276885
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1290842276885
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1290842276885
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1290842276885
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1290842276895
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1290842276896
stopped,bundle,com.python.pydev.codecompletion,1.4.8.2881,"com.python.pydev.codecompletion",1290842276896
stopped,bundle,com.python.pydev.refactoring,1.4.8.2881,"com.python.pydev.refactoring",1290842276896
stopped,bundle,com.python.pydev.analysis,1.4.8.2881,"com.python.pydev.analysis",1290842276896
stopped,bundle,com.python.pydev.debug,1.4.8.2881,"com.python.pydev.debug",1290842276896
stopped,bundle,com.python.pydev.fastparser,1.4.8.2881,"com.python.pydev.fastparser",1290842276896
stopped,bundle,com.python.pydev,1.4.8.2881,"com.python.pydev",1290842276896
stopped,bundle,org.python.pydev.customizations,1.4.8.2881,"org.python.pydev.customizations",1290842276896
stopped,bundle,org.python.pydev.debug,1.4.8.2881,"org.python.pydev.debug",1290842276910
stopped,bundle,org.python.pydev.refactoring,1.4.8.2881,"org.python.pydev.refactoring",1290842276911
stopped,bundle,org.python.pydev.templates,1.4.8.2881,"org.python.pydev.templates",1290842276911
stopped,bundle,org.python.pydev,1.4.8.2881,"org.python.pydev",1290842276928
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1290842276954
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1290842276991
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1290842276991
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1290842276991
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1290842276991
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1290842276992
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1290842276992
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1290842276992
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1290842276992
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1290842276993
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1290842276993
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1290842276993
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1290842276993
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1290842276993
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1290842276994
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1290842276994
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201009141542,"org.eclipse.cdt.debug.ui.memory.transport",1290842276994
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1290842276994
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1290842277019
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1290842277019
stopped,bundle,org.python.pydev.jython,1.4.8.2881,"org.python.pydev.jython",1290842277019
stopped,bundle,org.python.pydev.parser,1.4.8.2881,"org.python.pydev.parser",1290842277019
stopped,bundle,org.python.pydev.core,1.4.8.2881,"org.python.pydev.core",1290842277020
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1290842277020
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1290842277021
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1290842277021
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1290842277021
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1290842277021
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1290842277021
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1290842277021
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1290847445006
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1290847445007
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1290847445007
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1290847445007
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1290847445007
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1290847445007
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1290847445007
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1290847445007
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1290847445007
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1290847445007
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1290847445007
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1290847445007
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1290847445007
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1290847445007
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1290847445007
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1290847445007
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1290847445007
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1290847445007
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1290847445007
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1290847445007
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1290847445007
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1290847445007
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1290847445007
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1290847445007
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1290847445007
